Feature ID	Taxon	Consensus	Confidence
56d7ebd2ff075950be8302df93c9fa50	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.984810126582278
56e3339b382370a20e93e6ae7cca3f53	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.992405063291139
56e70f9b9e87fc9df8ab235b948e1326	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
56e86405b13c6d5218bbfdb08f0b1196	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
56f2010624b1c626b343d8b4d026a9f1	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	0.992405063291139
56f2890a62178fec4f57e9f56ffe0282	Unassigned	1	0.7
570fe1371e472cb78ff26d38a55d44a0	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.984810126582278
57283bcb2ec53429cac21315605b4b8b	k__Metazoa;p__Chordata;c__Actinopteri;o__Beryciformes;f__Melamphaidae;g__Poromitra;s__crassiceps	1	0.992405063291139
572af28cb93cc91b76874311e1633468	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.984810126582278
573a784f85cf1cc0b9885e6c67baadfb	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
5757ab7ed91e49d2e38c6c57c6815000	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Trichodontidae;g__Trichodon;s__trichodon	1	0.992405063291139
579e624417fff69a74ed2cb7ef867ae5	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__personatus	1	0.984810126582278
57b9ee60e00f164a96741e4081af0806	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Anoplopomatidae;g__Anoplopoma;s__fimbria	1	1
57baf55b28683c1560c6686c76349782	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__	1	0.992405063291139
57df1423146aef4985f61bcda8d935c2	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
57e0dfc4d1fd5629ff5f98991e68186f	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
57e54195c6a10e62f7b7e098e54cdf8a	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	1
57fe28649878d8925e0048a1f15bba89	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Anoplopomatidae;g__Anoplopoma;s__fimbria	1	0.992405063291139
5818b67073c8dd47be317bba32c0dbfc	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
58240de46165dd1733784644d67bf1dd	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
5876818313de66ec6c5a98551bae7c59	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	1
587db1597e0edcdd30870960de20220d	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Lampanyctus;s__	1	1
588e9af437dbcfc797da6cf18d8e5ff0	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
58cd07e5077b4ca494c0a6a2ab236084	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.977215189873418
58d430a17a419c6ca55ea4ffb0fb9e7a	Unassigned	1	0.7
58e20bc250f9bebf6ed0b798359cb6f9	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Stichaeidae;g__Ulvaria;s__subbifurcata	1	0.981012658227848
58e303e88de215e881daa0731421d466	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus	1	0.984810126582278
58fbf223773ad07c13ec2e4657114b10	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
58fe3b3256a8acc6ce2fb5ad506941f3	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.878481012658228
59291462eebcb88ed661a874d364ae3e	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	1
593af0f33510c18c7415dc83515c4bf2	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
5946fe07e7825190dbde875e7e764334	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.984810126582278
59585d844f50f61f9ce325026a18af3c	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__cirrhata	1	1
59629434fb391105aed9732be9589f00	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.992405063291139
5995c86681d94641f2f929fa23afc67f	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.984810126582278
59a59ef0847e4420367a3b68c233a25c	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
59c124167bf08eb93628cd6d9cc238e3	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
59c26090d1a630ab1df7134e9f794240	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.958227848101266
59ca2083545a92258fbec79387ac4295	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
5a45453df47f0e313e14044ced99a0dd	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.984810126582278
5a46c9f803f7f4264d6acb14a3cfd7f6	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
5a4d3df9a85bda4551219c7d7a4bea51	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	1
5a4f25d453e9df55006afd79f7ef9cff	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
5a6023252c2303684049d678d677d701	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
5a6c7f033b34702867137581c4e4c7d7	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
5a7783c847304564e78f42bc0b5eef42	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Alosa;s__pseudoharengus	1	1
5a80aced21edcd50560797ee47dea669	Unassigned	1	0.7
5a98bee187859a1b3bf59731c270f9cc	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.984810126582278
5a9c57d2f203f82aa66ed776a3f1e30c	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
5aa94d5c42b0f505dee9a58dbd58d849	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
5aab99d4b150f3984f3f8d2315108cba	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
5aae1ffc4aae810e12cf30865f4cd871	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
5aaf6c97c441b005afab4028a9d6ef01	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
5ab2f0d444350e9af6f7486cc707dbf5	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
5ab6d0c7b90e9ee1df97c8eb4cd9896e	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	1
5ac3b75887573eda8d1bbfd9a61fd114	k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes;f__Pleuronectidae;g__Atheresthes;s__stomias	1	1
5ad658e29486ccd480f379074c004dc2	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
5adbc504eaf9a66efdc866e41093a15e	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
5add21de7e196f569815dc2be8191b6c	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__arctica	1	0.946835443037975
5ae67ea3c3a87417179e138b97595334	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.973417721518987
5af74425a07985741aed38e767f6fa93	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	1
5afb1a8237c62d1ba66fa1cbfca730c5	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.984810126582278
5b0308db23e71ffe7a70387bde224772	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__cirrhata	1	1
5b2f9f9fd24a779c51ed8729686824e3	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
5b311ed12cc6aa392da05af67e2d4283	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.992405063291139
5b36f9c2345b2e0639f203608593bf07	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
5b4015dc512f5b8e79888035ef1d88d9	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
5b40a86058441e990c4069d8308bd415	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Cepphus;s__columba	1	0.954430379746835
5b43eca065ee002bccccd437dcb2f625	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
5b4bfd20856a6b8a63a4f9b2c0e651f0	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus	1	0.992405063291139
5b5161541c67d2ce0ef39cb06c264d6b	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
5b56a9cb9395dda9d6e0de56c7dd34b7	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
5b61ef5b96197627ae4a38e605deadb2	k__Bacteria;p__Bacteria;c__Bacteria;o__Bacteria;f__Bacteria;g__bacterium;s__SCGC AAA018-I2	1	0.844303797468354
5b790b849aa19ce11c7f98b695d6f06d	Unassigned	1	0.7
5b88939e6a00b7297d4be311c79cf5cd	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus	1	0.992405063291139
5b891db2ae8552e84a11d80e8ba0ea2d	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
5b92625f1df71c1a6c6ab6c66cc83c2a	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Lampanyctus;s__	1	0.992405063291139
5baa4132d3e8a7264892e71c00dbe8cf	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
5bbae9bcd8f21817b27e8d530626759c	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
5bceb4a87c00d272000c1c381e255260	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
5bd475a43f39565535f96d0be0ce2613	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.984810126582278
5bd496b44d1ab1ec6c12c6d9e93afbf1	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	0.992405063291139
5be3055382603befa8c0a93cf80eed97	Unassigned	1	0.7
5beb5008551ca3f89d1aa5f1462407c7	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
5bf336a6aec7b094de4703d13fc0d20c	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
5bf800321f6c6c61cd9e182a884e752c	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
5c1f2f20bd4268059255cc6f9deabdf5	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
5c40565a76216b97f36c6163dea07212	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.984810126582278
5c696abce3af92f947077edc57740538	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
5c710a71bf3d7ee7775ea00ba6fc878f	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
5c767361b1834a4887649be939ac955d	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
5c7d0613ac3bab57cd27cad72564c81a	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.992405063291139
5c8c15278e7a19412105f1f4d36ea19b	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
5c93569cc18c0edb97f421fadda51cf5	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__personatus	1	0.984810126582278
5cd73bac2eb2332f913309dd8701a6a3	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
5d31c47488f0418a903feebd2a921784	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
5d41edc9cc86d1418440052e7515e72d	k__Metazoa;p__Chordata;c__Aves;o__Anseriformes;f__Anatidae;g__Anas;s__platyrhynchos	1	0.836708860759494
5d4397fe980ad90d1afb5845410e04f9	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
5d43e477640cbbf6ff57b8f767df39cc	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__arctica	1	0.935443037974684
5d4509b0293243cf6e22c4d548780a36	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Lampanyctus;s__	1	0.992405063291139
5d995a72c4667fb33a055e195f034b21	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
5da4ea975ab4cae75a68252bdbc0a768	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
5da6983019aee6d43ead29ae77d79e7b	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Bathymasteridae;g__Bathymaster;s__signatus	1	1
5dd35ec224a8dcc66621bb3e4c4ce138	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
5de24745c607022995d752424a7068d8	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.988607594936709
5de6cd697af320d90896f3bebfce02ea	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Larus;s__occidentalis	1	0.984810126582278
5df1bec95ea6dffe5dcbad3309431322	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.984810126582278
5df8db71d6679b09ed1bab7b7938e6ef	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.984810126582278
5e0a772e4b189e7af385bfbe3bee7afc	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
5e1cb999a73a12c92e777b573f122973	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Larus;s__occidentalis	1	0.981012658227848
5e3cd452086628af4f6047885decc991	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
5e4d2863909b9c04abe94028650456e7	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
5e5e3455af4e15161533201b2df48359	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.984810126582278
5e67b48e808384575150cfa2a537ff91	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
5eb33d5d1717b9435099fb0a3965efce	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	1
5eb353282d016730e9bab5b110bc5a18	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
5eb93848c205948a58a7c6ff319b5e0f	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
5ebef26c5e48195101894d65835a32f3	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
5ed5178ee21f14a52c21051c294ba121	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
5edf14aba9feb77940c85a845a70aaa8	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__arctica	1	0.946835443037975
5efd4258775c687450cc1169d0aac6ea	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Lampanyctus;s__	1	0.984810126582278
5f0209af7c772cbe00062c8e8cd8677a	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.992405063291139
5f0d8710c03b97683d6dc488ed367eb7	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
5f48cfb9504e166c52ce1d435292becd	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Stichaeidae;g__Ulvaria;s__subbifurcata	1	0.981012658227848
5f4b123ff8497dfbb09abe5faddcf082	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Cyclopteridae;g__Eumicrotremus;s__orbis	1	1
5f4dee911e4dce815689e9212547520b	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__cirrhata	1	0.969620253164557
5f4e5223d4956aea1cf7f5ca428daaca	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.992405063291139
5f74630fff0f9b2024915ff005d8c555	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__arctica	1	0.935443037974684
5f77f2edd89de61c5579c8c62c70bc39	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Lampanyctus;s__	1	0.984810126582278
5f8d22e3dc135ddc6e5bbc18ef9f6c36	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
5fd86b8988d0c88f5dc4fffa122d3b82	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	1
602069ffd81d902933f2d94591c8f32c	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
602096b32981f6f428f9aef18766bf86	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
602785eadc4cd333b6abf30359808790	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
602d8417fe4527dfb218b9d729636c51	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	1
60481e6c46c537c206872b5ae4fca03b	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
604ee281b126b5f753eece3085f8aa56	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__personatus	1	0.984810126582278
60557da654ba040caf62aa545eca4054	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
6064664d000f41c9f4023c180f4acb33	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
606bcfb1dae4c74488f1438cc1215d9c	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Larus;s__occidentalis	1	0.981012658227848
6080eee326af708ab60ba48b9e213d4d	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
609d512fa319352fad195a8a884a4307	Unassigned	1	0.7
60a807bfc42de50fea75832f82e35b4d	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.992405063291139
60c64f15f054aedd881d29a55811b856	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	1
6100f2d6225ec88ffd1e4237bd15e8c9	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__marinus	1	0.931645569620253
611171121589950f804b7902f5460da8	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	1
612d8112bc545438f6dd97a2453e71c6	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
613bd2c603c332f97c15c7cfebf8c949	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
61491ee3feaca8e610dec7c46782516c	Unassigned	1	0.7
61495cb89acdc807780159703cf801cb	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
615129fcae3e03f8ebe6428d2cac2408	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
6154bbb1d972b5dcc116d524b6062fec	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
615602dec776ce756df241d76e2b2e51	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.984810126582278
6158c038cb80be3c230e2c5f0ed09e77	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
61592c383f524dd90ffdd2f61a50868f	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.977215189873418
617209012d9099749f9e70654ada36b3	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	1
619fc9397f26570de74442530d50c21f	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
61a5e04a511ba9145a8587dad71184e3	Unassigned	1	0.7
61bb0f2bb23642e34ff794b5774b6c66	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	1
61c68e8fc362587b6274066d561d68b7	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
61cbdd77a30f1735f0eae70b036a5092	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
61d406b0e01929f6704e1b3e959be99c	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__personatus	1	0.954430379746835
61dc692705b1d39cfa559d9c4ac5c518	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
62010bd62e032df0b1b2723bc1744ccb	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Sebastidae;g__Sebastes;s__	1	0.981012658227848
6209145b1c2007e27da5d8ffff806df9	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
6211e36f887ddd4c46bd3ae0fa7af6b4	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	1
62318adcdc2b8a404d3368332a520189	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
624ab34993d78c29e140eaa8659c5c4f	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
625b200ceccc866c507a9ebaeb0dd650	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
626040d9c0e5ddcfaad06e948900d433	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
6265e98a6d469ac9b69c05cedc7bc50e	Unassigned	1	0.7
